-0.7936555	-0.49829835	0.76139647	0.8526086	-0.8618089	-0.21039118	-0.74121994	-0.73241425	0.33533993	0.36558846	-0.75292915	-0.8449622	-0.93172	-0.40913716	-0.6473756	0.2313018
0.15500805	0.1755356	0.040025834	-0.36660656	-0.015204283	0.54208076	0.17872982	-0.51284844	-0.09456865	-0.0055028405	-0.44954097	0.40053824	-0.1529914	-0.09786684	-0.14712802	0.41184703
0.21707447	-0.57544726	-0.59049207	-0.25173318	0.7761163	-0.48830694	0.54526806	0.39306778	0.45672774	0.5128136	0.7327386	0.68906623	1.1227833	0.71170986	-0.37060925	-0.36456344
0.15222062	-0.2512715	0.039429348	-0.115062	0.27767882	0.056872133	0.32445598	-0.25793487	0.1946714	0.29368985	0.08689672	0.18596104	0.098465174	0.29253855	-0.29987285	0.23466104
-0.089063466	-0.3339588	0.041408382	0.066411644	-0.018364549	-0.22417182	0.11213387	-0.1901251	0.28750095	0.32016024	-0.11188121	-0.16775559	-0.17642224	0.12979092	-0.3107881	-0.031604093
0.37315205	-0.3153928	0.25614038	-0.17603797	0.2445286	0.42697325	0.28264323	-0.3877498	0.1175868	0.2680123	-0.1570287	0.21410055	-0.0003281714	0.3314951	-0.30241713	0.40763894
0.3889178	-0.22645405	0.21449786	-0.45478532	0.18139274	0.41929653	0.49617794	-0.5116329	0.42828673	0.54079545	-0.086437725	0.1345774	-0.23062652	0.13338108	-0.49310818	0.3184796
-0.5036171	-0.6954917	-0.14171885	0.377275	0.2739031	-0.87356853	0.33981666	0.01286	0.6605329	0.5974496	0.44039688	-0.59624153	-0.38062763	0.25823325	-0.71662056	-0.57869637
0.49620634	-0.3740686	0.5061468	-0.23199226	0.42531586	0.49467084	0.3922737	-0.29583043	0.11472637	0.17891878	0.13684517	0.3973552	0.5518249	0.5201993	-0.075437434	0.59878564
0.48670492	0.18956828	-0.002730815	-0.6615135	0.23977017	0.8017948	0.5282128	-0.55939394	-0.12728731	0.13335198	-0.32358512	0.7764657	0.6114602	-0.0020315414	-0.02602811	0.43962255
-0.6417253	-0.5978421	0.24961956	0.7913394	0.40758142	-0.9992247	-0.66724926	0.9674726	-0.49373075	-0.62155986	0.037574362	-0.3684924	0.94784456	0.85821825	0.65314317	0.39536786
-0.1069107	-0.06342773	0.17220066	0.26071602	0.03327094	0.017520387	-0.18531652	0.031630363	-0.40415978	-0.3162108	-0.35015357	0.22099718	0.27411288	0.18040588	0.30875757	0.3695353
0.22487381	0.11768559	-0.18326189	-0.2526768	0.08734789	0.4126434	0.30801004	-0.31448388	-0.106204115	0.06168887	-0.26229352	0.3951361	0.124389835	-0.021722347	-0.06578262	0.26865375
-0.3349337	0.33708048	-0.5328065	-0.11045903	-0.14664961	-0.16335672	0.046563044	0.27573717	-0.30348024	-0.3779544	-0.15702678	0.5389307	0.71942765	-0.22416355	0.3223771	-0.22899453
0.39589244	-0.47118327	0.40884203	-0.4396371	0.3303002	0.43326828	0.51247454	-0.55625725	0.5735357	0.5958604	0.032401368	0.20533398	-0.2786165	0.36128455	-0.6902749	0.47073942
-0.34129602	0.1355541	-0.37648168	0.031810924	-0.1977783	-0.26203418	0.03533202	-0.011454793	-0.14513133	-0.10776328	-0.13305983	0.25316805	0.08399305	-0.1824088	0.0105586415	-0.35647622
-0.43451768	0.33265945	-0.51720786	-0.039651368	-0.34960127	-0.27907586	-0.031733878	-0.09728484	-0.10308318	-0.15512247	-0.24771951	0.27553374	-0.12604113	-0.40005407	0.020309499	-0.45294753
-0.24874154	-0.42254832	-0.7865238	-0.09229151	0.5147311	-0.81818026	0.6103857	0.588649	0.5741335	0.5555318	0.64591795	0.20582603	0.6435807	0.21218835	-0.490428	-0.7666911
-0.52594817	0.76179034	-0.7845172	-0.88800126	-0.69077486	0.7038177	0.34170812	-0.32367983	-0.57297945	-0.5138837	-0.61253124	0.75918067	0.7689445	-0.8550984	0.5042031	-0.8029055
0.2589271	-0.6934035	0.30430418	0.29539457	0.7420751	-0.14120704	-0.042364936	0.3172026	-0.12025625	-0.08436153	0.20859489	0.23471665	0.77045965	0.7226884	0.27957276	0.41569918
-0.16112262	0.21680039	-0.4630785	-0.31192473	-0.03766376	-0.02940692	0.3320207	-0.11262767	0.0482962	0.11334551	0.051511962	0.4499532	0.20262522	-0.25231177	-0.17257284	-0.32767475
-0.5539022	0.6337092	-0.62378556	-0.24722415	-0.65331537	0.02544817	-0.33796164	0.23821488	-0.679896	-0.66997224	-0.6066374	0.6722314	0.6549622	-0.5780082	0.5864433	-0.49723923
-0.16990751	-0.35198963	0.6417048	0.67918366	0.053166416	-0.3239312	-0.7350046	0.61533034	-0.7131671	-0.7286168	-0.48373652	-0.26088908	0.47180077	0.65878755	0.6874242	0.8529119
-0.12604792	-0.33281565	0.26389974	0.2569143	-0.05736901	-0.17002796	-0.09813512	-0.26233068	0.07568024	0.07947977	-0.27030012	-0.24536888	-0.2366348	0.20866433	-0.14273466	0.23656334
-0.10857778	-0.038778406	0.110056445	0.4131534	-0.10211256	-0.03461663	-0.44189888	0.26083973	-0.47857627	-0.40124458	-0.4294842	0.1243625	0.2429244	0.23084728	0.5007642	0.45894694
-0.08591835	-0.9392791	-0.5510281	0.4254572	0.8714131	-1.0618919	0.619701	0.90008223	0.68224984	0.6103545	0.86495423	-0.28112307	1.0038033	0.95191985	-0.5306505	-0.6757314
0.18612674	-0.027703257	-0.3601461	-0.42283735	0.15460055	0.15178327	0.51518536	-0.3842085	0.25220117	0.2999412	0.15809467	0.44524148	0.12556225	-0.012994923	-0.31335038	-0.11266392
0.034902357	-0.21373741	0.08708087	0.13295873	0.09020004	0.124950714	-0.027420884	-0.03868925	-0.20586465	-0.11349553	-0.33209947	0.19508556	0.14473557	0.19299941	0.13148035	0.3502677
0.19608429	-0.1581006	0.24721444	-0.08312437	0.021146487	0.3694875	0.12639652	-0.47258607	0.031805087	0.12537265	-0.33990455	0.04824856	-0.26817364	0.06226727	-0.2548524	0.39736208
-0.1655672	0.46966806	-0.24503525	-0.36660174	-0.5150592	0.53521174	0.05891425	-0.5832687	-0.2839684	-0.18216717	-0.60579765	0.122647434	-0.32024595	-0.6158896	-0.06688982	-0.102270916
-0.3198635	-0.24097213	-0.14987555	0.4575062	0.10442537	-0.6197939	-0.19160368	0.4887679	-0.19658789	-0.30060413	-0.06463978	-0.022807479	0.38117352	0.286137	0.25294086	0.027061978
0.28007472	-0.2624156	-0.042754825	-0.034184705	0.3989519	-0.009121883	0.24453078	0.06770046	0.09628047	0.052341446	0.1395208	0.2815169	0.42395428	0.2820056	-0.054262638	0.20515871
0.075986	-0.4050719	-0.16284344	0.24715737	0.5105394	-0.50637954	0.11059206	0.45169574	0.11411489	0.009276649	0.3273907	0.21953045	0.62964725	0.47168767	0.051589593	0.120647416
-0.35897574	-0.29318118	0.27073237	0.4619065	-0.10884194	-0.580248	-0.36652395	0.30840883	-0.27180067	-0.29122785	-0.23697066	-0.31647235	0.06376695	0.3135131	0.18667255	0.12249686
-0.511729	-0.86462766	0.5198471	0.65588194	-0.120230764	-0.579258	0.017298898	-0.47041875	0.61134887	0.7171154	0.0047473074	-0.90711516	-0.8651833	0.30083382	-0.74796253	-0.30052206
0.13218597	-0.04918284	-0.57000375	-0.4401446	0.2923339	-0.16493143	0.62459403	-0.03167961	0.36096427	0.3124064	0.41375107	0.49439487	0.36937284	-0.057257034	-0.32988638	-0.3918024
0.24230877	-0.20153055	-0.108529076	-0.34994194	0.29940656	0.18933399	0.50401175	-0.3562607	0.31851193	0.3664048	0.09291251	0.29049087	0.079561	0.13335633	-0.33670264	0.0876073
-0.20766747	-0.034154985	-0.0048585813	0.34257922	-0.020557128	-0.23302624	-0.3399768	0.33860746	-0.43536222	-0.41660053	-0.31668654	0.25738025	0.47907868	0.28833744	0.47620028	0.45747876
-0.4576561	-0.11841085	-0.5022851	0.28142625	0.1518414	-0.72825456	0.04854432	0.51058936	0.072616264	-0.10659508	0.2299721	0.118253015	0.4412094	0.09361281	-0.005086415	-0.39555266
0.6610698	-0.58840233	-0.10578549	-0.7835468	0.74145085	0.41554224	0.79685766	-0.3422441	0.6784874	0.69523484	0.65727276	0.7783465	0.9355314	0.6828282	-0.6414337	0.32017434
0.47590834	-0.06851133	0.39189523	-0.5191844	0.15498547	0.7421073	0.40611255	-0.62857634	0.10081968	0.26362392	-0.41741028	0.39938393	-0.21655808	0.10365109	-0.33947578	0.55162597
-0.2345905	0.70341897	-0.6014998	-0.66561884	-0.5596737	0.7073251	0.3386287	-0.45080245	-0.39308876	-0.27964282	-0.63176024	0.5886311	-0.010825273	-0.7154586	0.13979214	-0.4009626
0.22674419	-0.13893817	0.21426953	0.06244619	0.2638279	0.28662202	0.012119976	-0.09374591	-0.23253043	-0.10512168	-0.29535586	0.2967338	0.3335077	0.28581962	0.16804443	0.55417144
0.4005163	-0.16018896	0.20279972	-0.3983215	0.28525555	0.56096214	0.37700048	-0.27431813	0.05427427	0.13639253	-0.08042789	0.47401524	0.20446704	0.31907645	-0.1575853	0.48334095
0.08375712	-0.08262976	0.075188994	-0.37596565	-0.1009097	0.35786042	0.27980128	-0.49071336	0.24380091	0.37056816	-0.20970415	0.061852265	-0.4466569	-0.07860844	-0.45525578	0.12433091
0.29853895	-0.73415166	-0.39973244	0.04130393	0.7369923	-0.6978555	0.5875874	0.50538063	0.5824054	0.55307835	0.6674476	0.036677677	0.8240026	0.693947	-0.48626032	-0.41522527
-0.35684067	0.044060275	-0.47490758	0.053042177	0.120903865	-0.48772457	0.18546388	0.26669687	0.074079745	0.0055355746	0.14694355	0.341605	0.39554188	-0.0020950115	0.021037756	-0.36333284
0.14244539	-0.13550268	0.01903465	-0.11038868	0.09091234	0.14717044	0.21110673	-0.21778993	-0.0023279025	0.0778162	-0.1032632	0.14222038	-0.05389153	0.17954354	-0.14585596	0.25984222
-0.56542677	0.63813037	-0.47141412	-0.068472505	-0.68862325	0.01346825	-0.38531452	0.18098658	-0.64688903	-0.61750484	-0.66364175	0.5392809	0.24594636	-0.55148894	0.60145366	-0.2773751
-0.027447483	-0.0037342834	-0.14771828	0.12846066	0.11953287	-0.0070376303	-0.0065199384	0.13130839	-0.32006627	-0.25319648	-0.11758392	0.40136537	0.5429774	0.114581436	0.2992319	0.17961344
0.08391127	0.011738929	-0.096096285	-0.06629584	0.06772867	0.22167778	0.08008802	-0.1783274	-0.16103256	-0.07671246	-0.1861402	0.2187582	0.052374784	0.054391857	0.013557792	0.27014056
0.35434395	-0.303398	0.31072414	0.08070272	0.2719069	0.25793076	0.013233441	-0.054746248	-0.35430995	-0.18615365	-0.21946058	0.2737743	0.43006685	0.4432174	0.21999529	0.5243331
-0.2385737	-0.03984539	0.04839469	0.23524283	-0.02800017	-0.19348827	-0.1301992	-0.015371471	-0.15037847	-0.13168637	-0.16666912	-0.09907193	-0.03734844	0.08769459	0.093959056	0.13451482
-0.4544073	-0.68753046	0.67212975	0.594942	-0.20031343	-0.47083172	-0.4591392	0.31700295	-0.23172078	-0.26587987	-0.46404627	-0.61026996	-0.016970092	0.4552796	0.22953	0.528781
-0.40384495	-0.36238968	0.40734145	0.5669122	0.038138695	-0.5547917	-0.5191256	0.5449849	-0.51129913	-0.51798195	-0.4018501	-0.29772228	0.46627006	0.44276172	0.539005	0.4518586
0.11994868	0.28166813	-0.23968457	-0.4809725	-0.10981631	0.51679224	0.36398453	-0.5965253	0.04237713	0.12506208	-0.3439949	0.34212682	-0.1846177	-0.33262363	-0.24281853	0.024639446
0.15854731	0.20769094	0.094021365	-0.18598448	-0.03446731	0.5422243	0.056253117	-0.24487936	-0.35636118	-0.2557674	-0.47501773	0.3825757	0.114829466	-0.013448178	0.19368082	0.46987176
-0.519923	0.07254877	0.069269836	0.46257997	-0.19839679	-0.49364924	-0.5799386	0.58854246	-0.70209944	-0.708898	-0.54845136	0.30159098	0.7892159	0.3693837	0.6846427	0.4638501
-0.46927917	-0.2323614	-0.40669593	0.23432186	0.16770163	-0.69001424	0.3381652	0.36032343	0.27213502	0.16843097	0.3080643	-0.07654648	0.22332364	0.060073975	-0.31175056	-0.5110874
-0.04792344	0.15733998	-0.2868272	-0.27429917	-0.03914006	0.1557538	0.30162898	-0.21313234	-0.0010001403	0.042240974	-0.12591997	0.3753872	0.13501714	-0.18634406	-0.14329544	-0.08237263
-0.11206726	-0.34952062	0.11084523	0.4166123	0.20048341	-0.34974304	-0.2203437	0.35120836	-0.1995977	-0.29603153	-0.028765202	0.10102015	0.44054884	0.43685657	0.29100305	0.3688302
-0.3407197	-0.0739506	0.22537635	0.5849651	0.019285537	-0.52474356	-0.6258191	0.7223856	-0.6323619	-0.66088927	-0.3963192	0.12236378	0.69701827	0.5197047	0.68632615	0.6506616
-0.11539566	0.012777114	-0.035466596	-0.090735	-0.14339918	0.034932885	0.11611611	-0.47562703	0.16786087	0.17763424	-0.24053408	-0.057540253	-0.43077943	-0.16093619	-0.3812309	-0.0533346
-0.29860523	-0.48229933	-0.6919374	0.19064045	0.5718709	-0.8152348	0.4431624	0.7289511	0.4528659	0.39304888	0.56204045	0.08725619	0.9061761	0.43402055	-0.36669844	-0.6038687
-0.021625781	0.2511682	-0.034973867	-0.0029782178	-0.15249957	0.3555484	-0.10260719	-0.11625647	-0.39596167	-0.27803156	-0.56046635	0.31144363	0.1679936	-0.041108485	0.22815575	0.37584388
0.034392077	-0.1730874	0.36325377	0.26791292	-0.050910823	0.13406344	-0.19887446	-0.0206721	-0.24342455	-0.2183817	-0.35807902	-0.0073954365	-0.07433726	0.30765235	0.25787017	0.5435636
-0.10307724	0.67106575	-0.7195553	-0.89050305	-0.42108834	0.72730553	0.732025	-0.783706	-0.10347747	0.12853086	-0.42364112	0.7728027	0.021839552	-0.80230755	-0.23713724	-0.56919575
-0.040613476	-0.6236382	0.6308222	0.33875448	-0.115270816	-0.10932702	-0.07187342	-0.5018953	0.4352847	0.42863157	-0.18192218	-0.53558165	-0.60998195	0.32896623	-0.5716776	0.44436327
-0.26500273	0.14978479	-0.11823555	0.24597949	-0.12400619	-0.35836095	-0.41010007	0.44045585	-0.5017304	-0.51117533	-0.39156288	0.22647385	0.49497193	-0.015257228	0.5002131	0.16839908
-0.44390512	0.024889857	-0.4997031	-0.06349967	0.11150697	-0.5345683	0.3596356	0.289163	0.19279286	0.16070616	0.23475482	0.35148293	0.36070532	-0.056430988	-0.25341493	-0.479627
